"web","id"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/geroclinic_i855604","i855604"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-montepinar_i786259","i786259"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/clinica-la-antigua_i785921","i785921"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-les-oliveres-centre-residencial_i745289","i745289"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-virgen-del-castillo-s-c_i745038","i745038"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/tesar-residencial_i739350","i739350"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-padre-santo_i668604","i668604"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-ancianos-de-caseda_i664324","i664324"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-de-mayores-la-vaguada-i_i649565","i649565"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-linares_i647264","i647264"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-alcobendas_i625608","i625608"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-madrid-san-blas_i625615","i625615"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-blanes_i625184","i625184"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-reig_i625185","i625185"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-les-dalies_i625187","i625187"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-les-oliveres_i625191","i625191"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-sagrada-familia_i608214","i608214"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-aljarafe_i608012","i608012"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-la-moraleja_i608015","i608015"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-valencia_i608020","i608020"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/la-saleta-magdalena_i448344","i448344"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-mediterrania-iv_i448354","i448354"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-torrelodones_i213519","i213519"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-tercer-milenium-grinon_i213543","i213543"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/virgen-del-castro-residencial-nueva-direccion_i213816","i213816"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-geriatrica-pinosol-de-viana_i213315","i213315"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-puerto-banus_i212580","i212580"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/la-saleta-betera_i212344","i212344"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/la-saleta-el-puig_i212345","i212345"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/la-saleta-ontinyent_i213119","i213119"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-para-mayores-corazon-de-jesus_i210058","i210058"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-el-viso_i213903","i213903"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-a-coruna_i213904","i213904"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-de-valverde-de-jucar_i213689","i213689"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-para-mayores-gerovida-pastrana_i213438","i213438"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-los-nogales-imperial_i213447","i213447"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-puerta-de-hierro_i212972","i212972"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-altanova_i208780","i208780"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-la-sirena_i864828","i864828"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-lalin_i864768","i864768"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-ourense-barbadas_i864770","i864770"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-lugo-outeiro-de-rei_i864772","i864772"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-leganes_i864780","i864780"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-a-coruna_i861902","i861902"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-malaga_i861906","i861906"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-jardines-sabatini-sanitas_i860898","i860898"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-argi-berria_i858349","i858349"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-madrid-buenavista_i856234","i856234"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-tercera-edat-els-til-lers_i855560","i855560"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-vigo_i854170","i854170"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-higiene-y-geriatria_i851121","i851121"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-malaga-mayor_i850149","i850149"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/torre-de-miguel-sesmero-residencia-de-mayores_i805847","i805847"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/lepant-residencial_i802509","i802509"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-la-mayor-daviego-s-l_i802182","i802182"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-m-auxiliadora-sl_i800187","i800187"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-ca-n-granada_i799900","i799900"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-fundacion-cocope_i796900","i796900"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-municipal-sant-cebria_i790394","i790394"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-cap-blanc_i771783","i771783"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/bonestar-centre-residencial_i770649","i770649"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-ntra-sra-de-manjavacas_i751305","i751305"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-cordoba-centro_i748935","i748935"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-ordas_i740765","i740765"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-serramar_i740712","i740712"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-espiritu-santo-centro-los-fresnos_i717711","i717711"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-y-centro-de-dia-ciutat-de-sabadell_i653947","i653947"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/la-saleta-calp_i652203","i652203"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-el-palmeral_i650948","i650948"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-san-fernando-de-henares_i625602","i625602"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-casablanca-valdemoro_i625214","i625214"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencias-solyvida-las-rozas_i625249","i625249"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencias-solyvida-leganes_i625250","i625250"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencias-solyvida-parla_i625251","i625251"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-campello_i608021","i608021"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-leon-1_i608024","i608024"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-geriasa-brunete_i208898","i208898"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-geriatrica-el-recer_i209938","i209938"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/dona-emilia_i212518","i212518"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-miraflores-ii_i208943","i208943"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-el-mirador_i211760","i211760"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-logrono_i210248","i210248"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-getafe_i213645","i213645"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-el-balanci_i209597","i209597"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/queen-victoria-hospital-sociosanitario_i210621","i210621"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-miramon_i213956","i213956"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/llar-residencia-el-rossinyol_i210411","i210411"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-mas-camarena_i213740","i213740"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/el-chaflan-centro-de-mayores_i213485","i213485"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/orpea-cordoba-sierra_i212474","i212474"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-ferrol_i864763","i864763"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-naron_i864764","i864764"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/albertia-valle-de-la-oliva_i857511","i857511"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-valdeluz-colmenar_i857030","i857030"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-dia-reifs-chiclana-grupo-reifs_i855392","i855392"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-torre-laurel_i851113","i851113"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/el-manantial-del-andarax_i849105","i849105"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-jose-arino_i786119","i786119"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-bellas-vistas_i772067","i772067"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencias-de-ancianos-en-calatayud_i771845","i771845"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-ancianos-de-marcilla_i664326","i664326"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-valdeluz-el-escorial_i652944","i652944"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-mutuam-collserola_i623849","i623849"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-mutuam-manresa_i312924","i312924"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-los-nogales-pacifico_i213056","i213056"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-d-avis-el-pinar-centre-de-dia_i212571","i212571"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-amavir-el-pinar_i213687","i213687"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sanitas-residencial-residencia-loramendi_i213741","i213741"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-entrerrios_i858769","i858769"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-amavir-cartagena_i850467","i850467"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/allegra-rehabilitacio-i-convalescencia-a-sabadell_i805863","i805863"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/allegra-especialistes-en-alzheimer-i-demencies_i805864","i805864"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/privilegium-san-fernando_i802281","i802281"
